0.339147,0.000118,0,0.076882,-0.822972,0.000407,0,0.076882,12.68023,87.31977,54.455953,0.26,11.015246,-3.717022
0.564751,0.000941,0,0.188571,-0.498155,0.000979,0,0.188571,55.614172,44.385828,16.068881,0.46,39.830408,-19.280151
0.463117,0.00036,0,0.084116,-0.45175,0.000877,0,0.084116,60.608582,39.391418,200,0.5,31.404134,-24.013318
0.211289,0.00064,0,0.264758,-0.439664,0.000729,0,0.264758,42.69414,57.30586,11.88593,0.36,24.220295,-3.567747
0.399248,0.000768,0,0.457682,-0.872636,0.000843,0,0.457682,36.814807,63.185193,38.238944,0.66,43.645178,-3.176197
0.428245,0.000649,0,0.229397,-0.511665,0.000811,0,0.229397,88.441529,11.558471,-100,0.62,40.583559,-42.529256
0.725658,0.000867,0,0.131692,-0.595995,0.00095,0,0.131692,21.142406,78.857594,133.989063,0.44,25.745431,-2.195732
0.300141,0.000948,0,0.319727,-0.505563,0.000983,0,0.319727,42.347888,57.652112,42.505286,0.64,31.183399,-2.934964
0.20626,0.000114,0,0.61244,-0.850953,0.000355,0,0.61244,63.996992,36.003008,10.620405,0.54,35.256982,-32.386066
0.655004,0.000704,0,0.272388,-0.613997,0.000737,0,0.272388,41.460649,58.539351,10.716162,0.64,43.13151,-9.480709
0.248965,0.000146,0,0.432631,-0.481521,0.000172,0,0.432631,50.8807,49.1193,79.099839,0.56,33.925482,-3.240842
0.426738,0.000878,0,0.633134,-0.740904,0.000981,0,0.633134,89.316924,10.683076,1.796721,0.42,44.957194,-59.32379
0.012624,0.000409,0,0.594153,-0.622019,0.000438,0,0.594153,70.84358,29.15642,6.486932,0.56,18.24666,-26.711648
0.585495,0.00032,0,0.4418,-0.820984,0.000767,0,0.4418,96.821058,3.178942,200,0.42,58.123691,-78.009804
0.881132,0.000388,0,0.709792,-0.758141,0.000559,0,0.709792,63.56768,36.43232,20.485356,0.62,81.895594,-22.298355
0.71548,0.000455,0,0.658171,-0.772812,0.000878,0,0.658171,60.290874,39.709126,43.330528,0.62,69.299708,-20.405199
0.373881,0.000563,0,0.186259,-0.516253,0.000902,0,0.186259,41.319439,58.680561,52.178081,0.56,26.401578,-10.364259
0.54702,0.000704,0,0.048148,-0.205807,0.000815,0,0.048148,60.581826,39.418174,200,0.34,35.08005,-10.520885
0.354468,0.000898,0,0.58445,-0.607795,0.000951,0,0.58445,66.708766,33.291234,5.18779,0.58,43.16311,-21.024736
0.325365,0.000798,0,0.130886,-0.745192,0.000848,0,0.130886,55.567853,44.432147,6.192298,0.54,23.939685,-35.546077
0.383335,0.000761,0,0.537087,-0.617856,0.000989,0,0.537087,85.124789,14.875211,2.082379,0.62,40.685365,-44.521427
0.226961,0.000956,0,0.185411,-0.692232,0.000962,0,0.185411,64.699303,35.300697,2.603542,0.6,21.291196,-38.179539
0.650133,0.000228,0,0.85013,-0.852903,0.000975,0,0.85013,67.963542,32.036458,5.331552,0.62,71.435979,-30.664879
0.863727,0.000682,0,0.48601,-0.757158,0.000935,0,0.48601,99.976007,0.023993,200,0.34,86.431782,-75.592538
0.371976,0.00085,0,0.138191,-0.773461,0.000928,0,0.138191,54.87308,45.12692,6.032975,0.64,26.694296,-36.155154
0.851334,0.00034,0,0.721384,-0.764134,0.000565,0,0.721384,87.387147,12.612853,1.557719,0.42,83.524076,-57.627468
0.370016,0.000845,0,0.084229,-0.582306,0.000996,0,0.084229,96.909788,3.090212,200,0.42,36.200348,-56.074377
0.652811,0.000272,0,0.575681,-0.727772,0.000445,0,0.575681,66.362744,33.637256,13.343728,0.66,62.704681,-28.903025
0.111433,0.000993,0,0.086136,-0.812789,0.000994,0,0.086136,63.388568,36.611432,6.656365,0.62,10.280118,-48.304941
0.753058,0.000415,0,0.041072,-0.66998,0.000532,0,0.041072,59.896248,40.103752,200,0.58,46.777325,-38.450275
0.522171,0.000936,0,0.375143,-0.415522,0.000969,0,0.375143,75.350291,24.649709,13.661635,0.64,48.66338,-21.989495
0.770998,0.000903,0,0.367273,-0.620773,0.000918,0,0.367273,54.336078,45.663922,73.416832,0.46,58.713235,-16.909373
0.292024,0.000262,0,0.874881,-0.87613,0.00058,0,0.874881,50.520039,49.479961,34.045561,0.84,58.055345,-0.943715
0.749381,0.000925,0,0.613794,-0.83375,0.00094,0,0.613794,94.647998,5.352002,2.180547,0.44,74.299971,-75.538758
0.386194,0.000885,0,0.169983,-0.83538,0.000965,0,0.169983,38.264618,61.735382,26.162197,0.6,25.305405,-21.434571
0.501734,0.000945,0,0.513345,-0.6017,0.001,0,0.513345,61.237791,38.762209,52.142198,0.64,50.681324,-16.887181
0.089554,0.000454,0,0.058344,-0.216156,0.000882,0,0.058344,85.94655,14.05345,200,0.56,8.555852,-17.682086
0.073348,0.000982,0,0.012381,-0.6199,0.000987,0,0.012381,93.716016,6.283984,200,0.1,7.043713,-57.924333
0.256111,0.000985,0,0.724365,-0.747988,0.000987,0,0.724365,57.82616,42.17384,26.476611,0.62,45.416093,-12.646965
0.831619,0.00022,0,0.868323,-0.87121,0.000498,0,0.868323,76.103725,23.896275,4.663655,0.64,84.0557,-45.514716
0.376457,0.000952,0,0.220088,-0.234196,0.000955,0,0.220088,56.423476,43.576524,23.364642,0.34,30.885402,-3.569592
0.404482,0.000669,0,0.894212,-0.895672,0.000748,0,0.894212,54.270175,45.729825,40.387855,0.72,62.879754,-7.675552
0.211523,0.000807,0,0.667627,-0.836034,0.000982,0,0.667627,82.592069,17.407931,1.920854,0.6,29.158787,-57.346703
0.635945,0.000882,0,0.773521,-0.860022,0.000907,0,0.773521,80.68814,19.31186,1.880207,0.56,66.322587,-54.382281
0.39391,0.000303,0,0.049504,-0.30406,0.000532,0,0.049504,41.808559,58.191441,69.646167,0.52,19.362208,-9.809367
0.819956,0.000259,0,0.453752,-0.665932,0.000426,0,0.453752,63.625813,36.374187,5.263165,0.7,68.691704,-25.83851
0.442281,0.000207,0,0.444559,-0.79714,0.000602,0,0.444559,97.995498,2.004502,200,0.36,44.253006,-77.165969
0.606069,0.000294,0,0.32588,-0.467784,0.00035,0,0.32588,58.61701,41.38299,21.396578,0.54,49.02906,-13.913668
0.821791,0.000507,0,0.176658,-0.631475,0.000674,0,0.176658,28.657315,71.342685,153.354863,0.46,36.168127,-5.473809
0.041797,0.000976,0,0.587728,-0.619199,0.000992,0,0.587728,77.019716,22.980284,4.286,0.64,16.800543,-34.10798
0.796213,0.000223,0,0.037844,-0.509407,0.00051,0,0.037844,99.786889,0.213111,200,0.06,79.481948,-50.77321
0.209533,0.000459,0,0.067806,-0.159398,0.000873,0,0.067806,36.515681,63.484319,200,0.34,11.972642,-1.484039
0.5125,0.000517,0,0.771503,-0.85259,0.000997,0,0.771503,93.666058,6.333942,2.76196,0.52,52.938938,-74.87872
0.844749,0.000699,0,0.23991,-0.683863,0.000915,0,0.23991,53.616935,46.383065,4.475601,0.58,56.458067,-25.489809
0.228879,0.000661,0,0.673938,-0.811336,0.000996,0,0.673938,85.972482,14.027518,1.624304,0.56,29.187788,-60.213276
0.647112,0.0005,0,0.432724,-0.638144,0.000965,0,0.432724,98.261679,1.738321,200,0.4,64.387655,-61.858032
0.71267,0.000847,0,0.515273,-0.766827,0.000953,0,0.515273,50.5233,49.4767,16.164006,0.64,61.543242,-13.200469
0.180121,0.000489,0,0.768433,-0.838704,0.000661,0,0.768433,99.221016,0.778984,200,0.48,18.518868,-82.552901
0.216412,0.000657,0,0.667886,-0.803178,0.000659,0,0.667886,95.9003,4.0997,200,0.6,23.555156,-74.223738
